Stations,Drones,Iteration,FlightTime,Distance,IL_AP_Count,IL_Distance,IL_FlightTime,IL_AlgorithmTime,IL_Validation,IL_Quality,IL_PredictedExtraHoverTime,ApproximationVoronoi_AP_Count,ApproximationVoronoi_Distance,ApproximationVoronoi_FlightTime,ApproximationVoronoi_AlgorithmTime,ApproximationVoronoi_Validation,ApproximationVoronoi_Quality,ApproximationVoronoi_PredictedExtraHoverTime,TrueVoronoi_AP_Count,TrueVoronoi_Distance,TrueVoronoi_FlightTime,TrueVoronoi_AlgorithmTime,TrueVoronoi_Validation,TrueVoronoi_Quality,TrueVoronoi_PredictedExtraHoverTime,ConstrainedKMeans_AP_Count,ConstrainedKMeans_Distance,ConstrainedKMeans_FlightTime,ConstrainedKMeans_AlgorithmTime,ConstrainedKMeans_Validation,ConstrainedKMeans_Quality,ConstrainedKMeans_PredictedExtraHoverTime,CustomDBSCAN_AP_Count,CustomDBSCAN_Distance,CustomDBSCAN_FlightTime,CustomDBSCAN_AlgorithmTime,CustomDBSCAN_Validation,CustomDBSCAN_Quality,CustomDBSCAN_PredictedExtraHoverTime,GeometricSetCover_AP_Count,GeometricSetCover_Distance,GeometricSetCover_FlightTime,GeometricSetCover_AlgorithmTime,GeometricSetCover_Validation,GeometricSetCover_Quality,GeometricSetCover_PredictedExtraHoverTime,GraphBased_AP_Count,GraphBased_Distance,GraphBased_FlightTime,GraphBased_AlgorithmTime,GraphBased_Validation,GraphBased_Quality,GraphBased_PredictedExtraHoverTime,GreedyCirclePacking_AP_Count,GreedyCirclePacking_Distance,GreedyCirclePacking_FlightTime,GreedyCirclePacking_AlgorithmTime,GreedyCirclePacking_Validation,GreedyCirclePacking_Quality,GreedyCirclePacking_PredictedExtraHoverTime
5,4,8,4.497148148148148,2293.46,5,2293.46,4.247148148148148,39947,1_1_1,0.9999999999999999,0,5,2293.46,4.247148148148148,256,1_1_1,0.9999999999999999,0,5,2293.46,4.247148148148148,228,1_1_1,0.9999999999999999,0,5,2293.46,4.247148148148148,348,1_1_1,0.9999999999999999,0,5,2293.46,4.247148148148148,134,1_1_1,0.9999999999999999,0,5,2293.46,4.247148148148148,119,1_1_1,0.9999999999999999,0,5,2293.46,4.247148148148148,143,1_1_1,0.9999999999999999,0,4,2512.53,4.752833333333334,172,1_1_1,0.690127859519928,6
5,4,9,5.185166666666667,2664.99,5,2664.99,4.935166666666667,52876,1_1_1,0.9999999999999999,0,5,2664.99,4.935166666666667,272,1_1_1,0.9999999999999999,0,5,2664.99,4.935166666666667,186,1_1_1,0.9999999999999999,0,5,2664.99,4.935166666666667,348,1_1_1,0.9999999999999999,0,5,2664.99,4.935166666666667,147,1_1_1,0.9999999999999999,0,5,2664.99,4.935166666666667,121,1_1_1,0.9999999999999999,0,5,2664.99,4.935166666666667,139,1_1_1,0.9999999999999999,0,5,2664.99,4.935166666666667,203,1_1_1,0.9999999999999999,0
5,4,10,4.784092592592593,2448.41,5,2448.41,4.534092592592593,60237,1_1_1,0.9999999999999999,0,5,2448.41,4.534092592592593,284,1_1_1,0.9999999999999999,0,5,2448.41,4.534092592592593,195,1_1_1,0.9999999999999999,0,5,2448.41,4.534092592592593,448,1_1_1,0.9999999999999999,0,5,2448.41,4.534092592592593,143,1_1_1,0.9999999999999999,0,5,2448.41,4.534092592592593,143,1_1_1,0.9999999999999999,0,5,2448.41,4.534092592592593,181,1_1_1,0.9999999999999999,0,5,2448.41,4.534092592592593,198,1_1_1,0.9999999999999999,0
5,5,1,10.87687037037037,5738.51,5,5738.51,10.62687037037037,48955,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,328,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,229,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,350,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,144,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,108,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,184,1_1_1,0.9999999999999999,0,4,4667.73,8.743944444444445,194,1_1_1,0.6809238463204099,6
5,5,2,7.23312962962963,3770.89,5,3770.89,6.98312962962963,62632,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,318,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,179,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,574,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,466,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,136,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,147,1_1_1,0.9999999999999999,0,4,3013.19,5.679981481481482,183,1_1_1,0.7259759131225625,6
5,5,3,4.741296296296296,2425.3,4,2007.08,3.734007085517206,40750,1_1_1,0.8597860632026534,1.0315362421435152,4,1994.61,3.6940738150545784,255,1_1_1,0.9262876498098345,0.021095569941361747,4,2007.08,3.734007085517206,141,1_1_1,0.8597860632026534,1.0315362421435152,4,1995.51,3.6957430494318975,487,1_1_1,0.9262774856090922,0.021249632580543132,4,2007.08,3.734007085517206,123,1_1_1,0.8597860632026534,1.0315362421435152,4,2007.08,3.734007085517206,98,1_1_1,0.8597860632026534,1.0315362421435152,4,2007.08,3.734007085517206,96,1_1_1,0.8597860632026534,1.0315362421435152,4,2007.08,3.734007085517206,132,1_1_1,0.8597860632026534,1.0315362421435152
5,5,4,6.974500000000001,3631.23,5,3631.23,6.724500000000001,41122,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,238,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,169,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,332,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,120,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,115,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,101,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,174,1_1_1,0.9999999999999999,0
5,5,5,7.316962962962963,3816.16,4,2823.62,5.263405853422207,51799,1_1_1,0.7524903387957301,2.068795649776841,4,2847.92,5.2835440317017515,255,1_1_1,0.8896560309073733,0.5770863465495042,4,2823.62,5.263405853422207,136,1_1_1,0.7524903387957301,2.068795649776841,4,2847.6,5.282951674399386,501,1_1_1,0.889655102016888,0.577100463963137,4,2823.62,5.263405853422207,138,1_1_1,0.7524903387957301,2.068795649776841,4,2823.62,5.263405853422207,99,1_1_1,0.7524903387957301,2.068795649776841,4,2823.62,5.263405853422207,178,1_1_1,0.7524903387957301,2.068795649776841,4,2823.62,5.263405853422207,142,1_1_1,0.7524903387957301,2.068795649776841
5,5,6,8.620018518518519,4519.81,5,4519.81,8.370018518518519,65035,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,293,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,191,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,471,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,141,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,119,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,135,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,203,1_1_1,0.9999999999999999,0
5,5,7,5.530407407407408,2851.42,5,2851.42,5.280407407407408,65519,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,267,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,1207,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,369,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,180,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,131,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,134,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,208,1_1_1,0.9999999999999999,0
5,5,8,8.577148148148147,4496.66,5,4496.66,8.327148148148147,50659,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,672,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,260,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,439,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,164,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,119,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,177,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,200,1_1_1,0.9999999999999999,0
5,5,9,6.761129629629631,3516.01,5,3516.01,6.511129629629631,50389,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,274,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,176,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,361,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,122,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,120,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,120,1_1_1,0.9999999999999999,0,4,2705.26,5.10974074074074,167,1_1_1,0.6990498648534392,6
5,5,10,6.463537037037036,3355.31,5,3355.31,6.213537037037036,59026,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,248,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,187,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,421,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,290,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,171,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,153,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,188,1_1_1,0.9999999999999999,0
5,6,1,4.7521666666666675,2431.17,4,2136.23,4.000002356983149,55321,1_1_1,0.7151181352873718,2.6412525301000462,4,2132.83,3.9665315803159493,255,1_1_1,0.8690159041676765,1.0107837078458433,4,2136.23,4.000002356983149,175,1_1_1,0.7151181352873718,2.6412525301000462,5,2431.17,4.5021666666666675,627,1_1_1,0.9999999999999999,0,4,2136.23,4.000002356983149,137,1_1_1,0.7151181352873718,2.6412525301000462,4,2136.23,4.000002356983149,107,1_1_1,0.7151181352873718,2.6412525301000462,4,2136.23,4.000002356983149,143,1_1_1,0.7151181352873718,2.6412525301000462,3,1549.98,3.014354208835001,167,1_1_1,0.5711445653453644,8.641252530100047
5,6,2,8.863333333333335,4651.2,5,4651.2,8.613333333333335,45333,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,257,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,214,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,446,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,157,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,174,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,115,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,190,1_1_1,0.9999999999999999,0
5,6,3,8.617574074074074,4518.49,4,4231.23,7.879579169546551,89701,1_1_1,0.7153247809858608,2.638083506126463,4,4164.15,7.728173021810886,680,1_1_1,0.8688957924906525,1.0070479753199084,4,4231.23,7.879579169546551,1168,1_1_1,0.7153247809858608,2.638083506126463,4,4164.52,7.728859056719747,47441,1_1_1,0.8688941014336291,1.0070989587403485,4,4231.23,7.879579169546551,167,1_1_1,0.7153247809858608,2.638083506126463,4,4231.23,7.879579169546551,107,1_1_1,0.7153247809858608,2.638083506126463,4,4231.23,7.879579169546551,150,1_1_1,0.7153247809858608,2.638083506126463,4,4231.23,7.879579169546551,181,1_1_1,0.7153247809858608,2.638083506126463
5,6,4,8.60811111111111,4513.38,5,4513.38,8.35811111111111,44172,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,273,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,191,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,336,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,156,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,119,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,136,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,192,1_1_1,0.9999999999999999,0
5,6,5,4.008574074074074,2029.63,5,2029.63,3.7585740740740743,100174,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,268,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,260,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,423,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,162,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,145,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,135,1_1_1,0.9999999999999999,0,4,1685.11,3.1704887372080695,158,1_1_1,0.711775050826656,2.994879788039734
5,6,6,7.796500000000002,4075.11,4,3839.12,7.140880824862502,66714,1_1_1,0.7645761255491651,1.8839606028611977,4,3780.74,7.009339061816574,317,1_1_1,0.8961691979358909,0.47812148677222144,4,3839.12,7.140880824862502,152,1_1_1,0.7645761255491651,1.8839606028611977,5,4075.11,7.546500000000002,10350,1_1_1,0.9999999999999999,0,4,3839.12,7.140880824862502,151,1_1_1,0.7645761255491651,1.8839606028611977,4,3839.12,7.140880824862502,103,1_1_1,0.7645761255491651,1.8839606028611977,4,3839.12,7.140880824862502,141,1_1_1,0.7645761255491651,1.8839606028611977,4,3839.12,7.140880824862502,156,1_1_1,0.7645761255491651,1.8839606028611977
5,6,7,8.56,4487.4,5,4487.4,8.31,41545,1_1_1,0.9999999999999999,0,5,4487.4,8.31,322,1_1_1,0.9999999999999999,0,5,4487.4,8.31,178,1_1_1,0.9999999999999999,0,5,4487.4,8.31,343,1_1_1,0.9999999999999999,0,5,4487.4,8.31,134,1_1_1,0.9999999999999999,0,5,4487.4,8.31,121,1_1_1,0.9999999999999999,0,5,4487.4,8.31,144,1_1_1,0.9999999999999999,0,5,4487.4,8.31,190,1_1_1,0.9999999999999999,0
5,6,8,8.810055555555557,4622.43,5,4622.43,8.560055555555557,127062,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,303,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,211,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,476,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,269,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,131,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,154,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,186,1_1_1,0.9999999999999999,0
5,6,9,5.203018518518519,2674.63,5,2674.63,4.953018518518519,44535,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,254,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,176,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,414,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,134,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,116,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,166,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,182,1_1_1,0.9999999999999999,0
5,6,10,3.924888888888889,1984.44,3,1160.77,2.20835427429488,53918,1_1_1,0.6969407055806462,3.526812013248358,4,1605.03,2.972277777777778,272,1_1_1,0.9586339753075755,0,3,1160.77,2.20835427429488,130,1_1_1,0.6969407055806462,3.526812013248358,3,1152.1,2.1714528566083597,310,1_1_1,0.8073282126122999,2.2760602853904883,3,1160.77,2.20835427429488,153,1_1_1,0.6969407055806462,3.526812013248358,3,1160.77,2.20835427429488,127,1_1_1,0.6969407055806462,3.526812013248358,3,1160.77,2.20835427429488,145,1_1_1,0.6969407055806462,3.526812013248358,3,1160.77,2.20835427429488,127,1_1_1,0.6969407055806462,3.526812013248358
5,7,1,6.020444444444445,3116.04,5,3116.04,5.770444444444445,45618,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,261,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,184,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,346,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,130,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,586,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,128,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,252,1_1_1,0.9999999999999999,0
5,7,2,8.739962962962963,4584.58,5,4584.58,8.489962962962963,35394,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,272,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,192,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,485,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,137,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,138,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,148,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,181,1_1_1,0.9999999999999999,0
5,7,3,8.124333333333334,4252.14,4,3593.21,6.693754661782322,584686,1_1_1,0.7321808076954519,2.3797241513837353,4,3550.46,6.587349080038208,260,1_1_1,0.8785865034028474,0.7453892467368965,4,3593.21,6.693754661782322,146,1_1_1,0.7321808076954519,2.3797241513837353,5,4252.14,7.874333333333334,380,1_1_1,0.9999999999999999,0,4,3593.21,6.693754661782322,124,1_1_1,0.7321808076954519,2.3797241513837353,4,3593.21,6.693754661782322,97,1_1_1,0.7321808076954519,2.3797241513837353,4,3593.21,6.693754661782322,139,1_1_1,0.7321808076954519,2.3797241513837353,4,3593.21,6.693754661782322,142,1_1_1,0.7321808076954519,2.3797241513837353
5,7,4,2.0485740740740743,971.23,4,870.94,1.6251300952984833,52649,1_1_1,0.8791581488206279,0.7366946067978812,4,898.08,1.6631111111111112,254,1_1_1,0.9366274258519088,0,4,870.94,1.6251300952984833,148,1_1_1,0.8791581488206279,0.7366946067978812,4,898.76,1.6643703703703705,518,1_1_1,0.9366047305257473,0,4,870.94,1.6251300952984833,154,1_1_1,0.8791581488206279,0.7366946067978812,4,870.94,1.6251300952984833,113,1_1_1,0.8791581488206279,0.7366946067978812,4,870.94,1.6251300952984833,102,1_1_1,0.8791581488206279,0.7366946067978812,4,870.94,1.6251300952984833,146,1_1_1,0.8791581488206279,0.7366946067978812
5,7,5,9.13551851851852,4798.18,2,1974.76,3.714082920271403,72762,1_1_1,0.7402592771565154,3.427197438506376,2,1920.1,3.590890223130615,297,1_1_1,0.7940193664216441,2.108968943392446,2,1974.76,3.714082920271403,115,1_1_1,0.7402592771565154,3.427197438506376,2,1926.5,3.5979807195398066,171,1_1_1,0.8102717611182911,1.8232876168328014,2,1974.76,3.714082920271403,134,1_1_1,0.7402592771565154,3.427197438506376,2,1974.76,3.714082920271403,81,1_1_1,0.7402592771565154,3.427197438506376,2,1974.76,3.714082920271403,129,1_1_1,0.7402592771565154,3.427197438506376,2,1974.76,3.714082920271403,108,1_1_1,0.7402592771565154,3.427197438506376
5,7,6,8.111648148148149,4245.29,5,4245.29,7.861648148148148,90491,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,261,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,192,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,375,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,158,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,136,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,139,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,204,1_1_1,0.9999999999999999,0
5,7,7,4.029240740740741,2040.79,5,2040.79,3.779240740740741,57996,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,266,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,247,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,384,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,158,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,142,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,163,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,227,1_1_1,0.9999999999999999,0
5,7,8,5.541870370370371,2857.61,5,2857.61,5.291870370370371,95162,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,249,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,229,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,451,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,129,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,44452,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,148,1_1_1,0.9999999999999999,0,4,2189.02,4.153740740740741,198,1_1_1,0.7248150691570052,6
5,7,9,5.587037037037037,2882,5,2882,5.337037037037037,135275,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,244,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,201,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,369,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,165,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,155,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,166,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,180,1_1_1,0.9999999999999999,0
5,7,10,5.1632037037037035,2653.13,4,2239.77,4.179273410375359,46255,1_1_1,0.7639801840368577,1.8930712891881434,4,2181.32,4.047565078667236,235,1_1_1,0.8957153617519197,0.4850158311452739,4,2239.77,4.179273410375359,198,1_1_1,0.7639801840368577,1.8930712891881434,4,2180.68,4.046381733632771,489,1_1_1,0.895708093942152,0.4851262401885066,4,2239.77,4.179273410375359,154,1_1_1,0.7639801840368577,1.8930712891881434,4,2239.77,4.179273410375359,103,1_1_1,0.7639801840368577,1.8930712891881434,4,2239.77,4.179273410375359,150,1_1_1,0.7639801840368577,1.8930712891881434,4,2239.77,4.179273410375359,141,1_1_1,0.7639801840368577,1.8930712891881434
5,8,1,7.2785,3795.39,5,3795.39,7.0285,62697,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,445,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,275,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,358,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,135,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,138,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,130,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,230,1_1_1,0.9999999999999999,0
5,8,2,10.710648148148147,5648.75,4,4375.25,8.103246429659352,55164,1_1_1,0.9239918474790091,0.05589689067216064,4,4371.76,8.095851851851851,362,1_1_1,0.9582675023365618,0,4,4375.25,8.103246429659352,146,1_1_1,0.9239918474790091,0.05589689067216064,5,5648.75,10.460648148148147,924,1_1_1,0.9999999999999999,0,4,4375.25,8.103246429659352,189,1_1_1,0.9239918474790091,0.05589689067216064,4,4375.25,8.103246429659352,118,1_1_1,0.9239918474790091,0.05589689067216064,4,4375.25,8.103246429659352,133,1_1_1,0.9239918474790091,0.05589689067216064,4,4375.25,8.103246429659352,194,1_1_1,0.9239918474790091,0.05589689067216064
5,8,3,8.189462962962963,4287.31,5,4287.31,7.939462962962964,78126,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,235,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,171,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,414,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,124,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,123,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,130,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,184,1_1_1,0.9999999999999999,0
5,8,4,7.237722222222223,3773.37,5,3773.37,6.987722222222223,59709,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,343,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,212,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,580,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,141,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,123,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,145,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,187,1_1_1,0.9999999999999999,0
5,8,5,3.4907592592592596,1750.01,4,1580.47,2.9267962962962963,60038,1_1_1,0.9533455643467271,0,4,1585.67,2.9364259259259264,239,1_1_1,0.9733481695159022,0,4,1580.47,2.9267962962962963,151,1_1_1,0.9533455643467271,0,5,1750.01,3.2407592592592596,451,1_1_1,0.9999999999999999,0,4,1580.47,2.9267962962962963,267,1_1_1,0.9533455643467271,0,4,1580.47,2.9267962962962963,103,1_1_1,0.9533455643467271,0,4,1580.47,2.9267962962962963,133,1_1_1,0.9533455643467271,0,4,1580.47,2.9267962962962963,148,1_1_1,0.9533455643467271,0
5,8,6,7.514703703703704,3922.94,4,2973.32,5.518706595592707,69504,1_1_1,0.8780528174797545,0.7535068466734385,4,2922.59,5.412203703703704,515,1_1_1,0.935631253711228,0,4,2973.32,5.518706595592707,145,1_1_1,0.8780528174797545,0.7535068466734385,4,2922.54,5.412111111111112,504,1_1_1,0.9356287784533063,0,4,2973.32,5.518706595592707,132,1_1_1,0.8780528174797545,0.7535068466734385,4,2973.32,5.518706595592707,106,1_1_1,0.8780528174797545,0.7535068466734385,4,2973.32,5.518706595592707,138,1_1_1,0.8780528174797545,0.7535068466734385,4,2973.32,5.518706595592707,170,1_1_1,0.8780528174797545,0.7535068466734385
5,8,7,7.141092592592593,3721.19,5,3721.19,6.891092592592593,87978,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,300,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,199,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,400,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,140,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,122,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,139,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,187,1_1_1,0.9999999999999999,0
5,8,8,5.356074074074074,2757.28,3,1462.91,2.758032952311162,79242,1_1_1,0.6749367186361974,2.9364215831141602,3,1453.91,2.705117706108319,244,1_1_1,0.8558167306416308,0.7615068109435521,3,1462.91,2.758032952311162,198,1_1_1,0.6749367186361974,2.9364215831141602,4,2106.47,3.913562150552763,467,1_1_1,0.8784826827090798,0.7615068109435521,3,1462.91,2.758032952311162,325,1_1_1,0.6749367186361974,2.9364215831141602,3,1462.91,2.758032952311162,91,1_1_1,0.6749367186361974,2.9364215831141602,3,1462.91,2.758032952311162,159,1_1_1,0.6749367186361974,2.9364215831141602,3,1462.91,2.758032952311162,140,1_1_1,0.6749367186361974,2.9364215831141602
5,8,9,5.725018518518519,2956.51,5,2956.51,5.475018518518519,47818,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,317,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,185,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,341,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,134,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,125,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,128,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,175,1_1_1,0.9999999999999999,0
